month,category,orders,aov,items,avg_item_per_order,gmv,avg_item_price
2019-01-01,Accessories / Gadgets,75,2.013333333333333,79,1.0533333333333332,151.0,1.9113924050632911
2019-01-01,Electronics,5174,9.586780054116737,5939,1.1478546579049091,49602.0,8.351911096144132
2019-01-01,FMCG / Groceries,2972,5.852288021534321,4025,1.354306864064603,17393.0,4.321242236024845
2019-01-01,Fashion / Apparel,7094,7.990273470538483,7632,1.075838736960812,56683.0,7.427017819706499
2019-01-01,Home & Living,198,6.505050505050505,208,1.0505050505050506,1288.0,6.1923076923076925
2019-01-01,Other / Mixed,4227,6.724863969718476,4501,1.0648213863259994,28426.0,6.315485447678293
2019-02-01,Accessories / Gadgets,136,1.7941176470588236,140,1.0294117647058822,244.0,1.7428571428571429
2019-02-01,Electronics,4230,9.173286052009455,4808,1.1366430260047282,38803.0,8.070507487520798
2019-02-01,FMCG / Groceries,3565,6.335483870967742,5140,1.4417952314165499,22586.0,4.394163424124514
2019-02-01,Fashion / Apparel,9294,7.988164407144394,10043,1.0805896277168066,74242.0,7.39241262570945
2019-02-01,Home & Living,303,6.686468646864687,339,1.118811881188119,2026.0,5.976401179941003
2019-02-01,Other / Mixed,4330,6.828406466512702,4616,1.0660508083140878,29567.0,6.405329289428076
2019-03-01,Accessories / Gadgets,113,2.1327433628318584,132,1.168141592920354,241.0,1.8257575757575757
2019-03-01,Electronics,2952,9.534552845528456,3433,1.162940379403794,28146.0,8.198660064083892
2019-03-01,FMCG / Groceries,2530,6.256916996047431,3742,1.4790513833992094,15830.0,4.230358097274185
2019-03-01,Fashion / Apparel,7684,8.018740239458616,8327,1.0836803748047892,61616.0,7.399543653176414
2019-03-01,Home & Living,271,6.531365313653136,305,1.1254612546125462,1770.0,5.80327868852459
2019-03-01,Other / Mixed,2416,6.9134933774834435,2581,1.068294701986755,16703.0,6.471522665633476
2019-04-01,Accessories / Gadgets,72,2.5694444444444446,93,1.2916666666666667,185.0,1.989247311827957
2019-04-01,Electronics,1134,9.047619047619047,1262,1.1128747795414462,10260.0,8.129952456418383
2019-04-01,FMCG / Groceries,1232,6.857954545454546,1853,1.5040584415584415,8449.0,4.559633027522936
2019-04-01,Fashion / Apparel,4047,8.04299481097109,4398,1.0867309117865085,32550.0,7.401091405184174
2019-04-01,Home & Living,145,6.572413793103448,163,1.1241379310344828,953.0,5.846625766871166
2019-04-01,Other / Mixed,590,6.918644067796611,632,1.071186440677966,4082.0,6.458860759493671
