week,orders,aov,items,avg_item_per_order,gmv,avg_item_price,carts_created,cr_to_purchase
2019-01-14,5271,10.252134319863403,7685,1.4579776133560993,54039.0,7.031750162654522,21538,0.244730244219519
2019-01-21,6771,9.814207650273223,9795,1.4466105449712008,66452.0,6.784277692700357,25005,0.2707858428314337
2019-01-28,5114,9.68283144309738,7358,1.4387954634337115,49518.0,6.729817885294917,19540,0.2617195496417605
2019-02-04,3687,9.554651478166532,5320,1.4429075128831028,35228.0,6.621804511278196,14248,0.2587731611454239
2019-02-11,5022,9.721425726802071,7287,1.451015531660693,48821.0,6.699739261698916,19123,0.26261569837368615
2019-02-18,4837,9.445730824891461,6842,1.4145131279718834,45689.0,6.677725811166326,19257,0.2511813885859687
2019-02-25,3757,9.393398988554697,5248,1.3968591961671546,35291.0,6.724657012195122,16279,0.23078813194913692
2019-03-04,3691,9.655648875643458,5289,1.4329450013546465,35639.0,6.738324825108716,15486,0.23834431099057213
2019-03-11,3271,9.04799755426475,4449,1.3601345154387037,29596.0,6.652281411553158,13017,0.25128677882768685
2019-03-18,2633,8.763007975693126,3405,1.2932016710976073,23073.0,6.7762114537444935,10888,0.24182586333578251
2019-03-25,2565,8.56569200779727,3312,1.2912280701754386,21971.0,6.633756038647343,10688,0.23998877245508982
2019-04-01,2530,8.429644268774704,3175,1.2549407114624507,21327.0,6.717165354330708,10881,0.2325153938057164
2019-04-08,3878,8.653945332645694,4993,1.2875193398659102,33560.0,6.721409973963549,18216,0.2128897672375933
2019-04-15,182,8.747252747252746,233,1.2802197802197801,1592.0,6.832618025751073,625,0.2912
